"","uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"550","70716b86-156e-4830-8d5e-6192fad77f91","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",2,"2022-06-26T10:38Z","BART_025.2.2022-06-26",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",20,"singing","No","Unknown",1,NA,"KKLAP",NA
"551","056e3b96-91aa-4b03-82f4-4b9afe96ec4d","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",2,"2022-06-26T10:38Z","BART_025.2.2022-06-26",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",29,"singing","No","Unknown",1,NA,"KKLAP",NA
"552","f0285905-aa10-4059-8d85-0afda36a9e2b","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",1,"2022-06-26T11:15Z","BART_025.1.2022-06-26",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",62,"calling","No","Unknown",1,NA,"KKLAP",NA
"553","070dae50-448a-462b-9664-2e06a27f1b8d","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",1,"2022-06-26T11:15Z","BART_025.1.2022-06-26",1,"Y","DEJU","Junco hyemalis","species","Dark-eyed Junco",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"554","a4353870-718e-4d27-80fe-aade9d422562","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",1,"2022-06-26T11:15Z","BART_025.1.2022-06-26",1,"Y","NAWA","Oreothlypis ruficapilla","species","Nashville Warbler",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"555","26c87370-a096-420c-92fd-485f3fcfb68d","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",1,"2022-06-26T11:15Z","BART_025.1.2022-06-26",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"556","f993bf27-11f0-4281-8a7f-a116dc51352f","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",1,"2022-06-26T11:15Z","BART_025.1.2022-06-26",4,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",90,"drumming","No","Unknown",1,NA,"KKLAP",NA
"557","c95454c1-112f-424e-8506-040c274396fa","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",1,"2022-06-26T11:15Z","BART_025.1.2022-06-26",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",114,"drumming","No","Unknown",1,NA,"KKLAP",NA
"558","cd27249c-15ec-4c14-973f-f5b771ffbf85","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",1,"2022-06-26T11:15Z","BART_025.1.2022-06-26",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",47,"singing","No","Unknown",1,NA,"KKLAP",NA
"559","a4d941e7-8d35-492b-b5e0-a4724fe8b7dc","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",4,"2022-06-26T11:47Z","BART_025.4.2022-06-26",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"560","3afc92fd-8b09-472c-9b20-61e9f1863469","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",4,"2022-06-26T11:47Z","BART_025.4.2022-06-26",6,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"561","8f2cf53c-bab7-41c1-b325-3cb240afa7de","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",4,"2022-06-26T11:47Z","BART_025.4.2022-06-26",3,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",29,"calling","No","Unknown",1,NA,"KKLAP",NA
"562","d2593a99-95ad-4fd9-bee0-d77b5b9049e0","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",4,"2022-06-26T11:47Z","BART_025.4.2022-06-26",1,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",33,"calling","No","Unknown",1,NA,"KKLAP",NA
"563","f536f61c-fe71-4f32-a44c-3626721278fc","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",4,"2022-06-26T11:47Z","BART_025.4.2022-06-26",2,"Y","DEJU","Junco hyemalis","species","Dark-eyed Junco",46,"singing","No","Unknown",1,NA,"KKLAP",NA
"564","1f225701-7de5-48ec-8880-2e39c27d8700","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",4,"2022-06-26T11:47Z","BART_025.4.2022-06-26",5,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",32,"calling","No","Unknown",1,NA,"KKLAP",NA
"565","ae63cae7-6c07-4eba-b5fc-530c90bfaa9e","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2022-06-26T12:15Z","BART_025.5.2022-06-26",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",85,"singing","No","Unknown",1,NA,"KKLAP",NA
"566","d95c7004-f109-4a12-9c10-033e0d8e45c2","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2022-06-26T12:15Z","BART_025.5.2022-06-26",3,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",64,"singing","No","Unknown",1,NA,"KKLAP",NA
"567","e6263f3f-b17c-443e-b971-25af07557527","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2022-06-26T12:15Z","BART_025.5.2022-06-26",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",21,"singing","No","Unknown",1,NA,"KKLAP",NA
"568","7cb1e2c6-2442-4cb8-9d03-c96acbe9e9da","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2022-06-26T12:15Z","BART_025.5.2022-06-26",3,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",40,"calling","No","Unknown",2,NA,"KKLAP",NA
"569","1a60e2ee-b43f-49c1-9020-69919a1239fd","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",5,"2022-06-26T12:15Z","BART_025.5.2022-06-26",6,"Y","HETH","Catharus guttatus","species","Hermit Thrush",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"570","ce9057f0-43aa-40b1-8e45-87498a15a0c5","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2022-06-26T12:38Z","BART_025.6.2022-06-26",3,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"571","60cfd880-4560-483a-9f6c-fa915fd159d3","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2022-06-26T12:38Z","BART_025.6.2022-06-26",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",38,"singing","No","Unknown",1,NA,"KKLAP",NA
"572","a101c909-5b0c-4bca-8714-982e57f064f1","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2022-06-26T12:38Z","BART_025.6.2022-06-26",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",39,"singing","No","Unknown",1,NA,"KKLAP",NA
"573","ec842159-1952-4ce6-92f7-68fe3e9bc7d7","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2022-06-26T12:38Z","BART_025.6.2022-06-26",4,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"574","be735aa1-f9ac-4b3f-b40c-5a240453e311","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2022-06-26T12:38Z","BART_025.6.2022-06-26",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",85,"drumming","No","Unknown",1,NA,"KKLAP",NA
"575","73b7715c-e7ed-470a-8b40-25d412118874","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2022-06-26T12:38Z","BART_025.6.2022-06-26",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",98,"singing","No","Unknown",1,NA,"KKLAP",NA
"576","22d5e1e3-9b60-4ba0-aade-a80cb0a7f5a8","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",6,"2022-06-26T12:38Z","BART_025.6.2022-06-26",1,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",26,"calling","No","Unknown",1,NA,"KKLAP",NA
"577","dcfd8021-24f5-42d6-818e-99206d1b2b83","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2022-06-26T13:06Z","BART_025.9.2022-06-26",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"578","af022bf8-5a58-4ba7-b234-41c546732c4b","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2022-06-26T13:06Z","BART_025.9.2022-06-26",5,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",43,"singing","No","Unknown",1,NA,"KKLAP",NA
"579","aeda0b63-3af2-4fce-a928-df122adce1ac","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2022-06-26T13:06Z","BART_025.9.2022-06-26",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",21,"singing","No","Unknown",1,NA,"KKLAP",NA
"580","b1834b37-9351-4e53-9a6e-89cedc943c90","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2022-06-26T13:06Z","BART_025.9.2022-06-26",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",78,"singing","No","Unknown",1,NA,"KKLAP",NA
"581","c15d5b73-61cf-45fc-a5ff-7277c613f00a","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2022-06-26T13:06Z","BART_025.9.2022-06-26",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",54,"calling","No","Unknown",1,NA,"KKLAP",NA
